timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21795312000,21795312000,0.8425472,0.11532784,0.19611046,-0.48821563,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21795816000,21795816000,0.8424656,0.115244485,0.19611216,-0.48837537,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21796312000,21796312000,0.84243524,0.11487195,0.1965459,-0.48834106,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21796816000,21796816000,0.8425039,0.11542216,0.19606033,-0.48828807,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21797316000,21797316000,0.84245044,0.11555658,0.19637996,-0.48822024,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21797816000,21797816000,0.8424862,0.115259744,0.19615015,-0.488321,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21798316000,21798316000,0.84254307,0.11498515,0.19624487,-0.4882495,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21798812000,21798812000,0.84256077,0.11499643,0.19641635,-0.4881473,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21799316000,21799316000,0.84249246,0.11472026,0.19644693,-0.48831797,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21799816000,21799816000,0.84242594,0.11576744,0.19585957,-0.4884216,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21800316000,21800316000,0.8424986,0.11520738,0.19642855,-0.48819998,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21800816000,21800816000,0.84244454,0.115896046,0.19601083,-0.4882981,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21801316000,21801316000,0.84259605,0.11491555,0.19653034,-0.4880597,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21801812000,21801812000,0.8424295,0.11625402,0.19568618,-0.4883692,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21802312000,21802312000,0.8424744,0.115420714,0.1964919,-0.48816577,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21802816000,21802816000,0.8424889,0.11527351,0.19635461,-0.48823088,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21803316000,21803316000,0.84239733,0.11582684,0.19639018,-0.48824364,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
