timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
838084000,838004000,0.09431988,0.09432052,0.2070266,1.0052882,1.0052886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.258511,0.0,0.0,nan,0.0,0.0,0.09032491,0.0025366186,0.0025427402,0.0025475866,0.0,0.0,0.0,0.0,0.0,0.0
838580000,838500000,0.09534191,0.095342614,0.20847079,1.0084724,1.0084732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.26381,0.0,0.0,nan,0.0,0.0,0.10032476,0.0025366186,0.0025427402,0.0025475866,0.0,0.0,0.0,0.0,0.0,0.0
839084000,839004000,0.0959633,0.09596419,0.20996591,1.0127279,1.0127289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.27347,0.0,0.0,nan,0.0,0.0,0.095726855,0.0025366186,0.0025427402,0.0025475866,0.0,0.0,0.0,0.0,0.0,0.0
839580000,839500000,0.09810258,0.09810334,0.21229622,1.0209365,1.0209384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.284481,0.0,0.0,nan,0.0,0.0,0.09396274,0.0025366186,0.0025427402,0.0025475866,0.0,0.0,0.0,0.0,0.0,0.0
840084000,840004000,0.1000098,0.10000962,0.21340626,1.026087,1.0260891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29993,0.0,0.0,nan,0.0,0.0,0.09303002,0.0025366186,0.0025427402,0.0025475866,0.0,0.0,0.0,0.0,0.0,0.0
840580000,840500000,0.10330038,0.10329968,0.21494713,1.0348794,1.0348815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.315149,0.0,0.0,nan,0.0,0.0,0.09245317,0.0025366186,0.0025427402,0.0025475866,0.0,0.0,0.0,0.0,0.0,0.0
841084000,841004000,0.10444408,0.10444122,0.21554852,1.0416491,1.0416507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.329162,0.0,0.0,nan,0.0,0.0,0.09206131,0.0025366186,0.0025427402,0.0025475866,0.0,0.0,0.0,0.0,0.0,0.0
841580000,841500000,0.10684231,0.106755316,0.21641128,1.0490794,1.0490807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.348972,0.0,0.0,nan,0.0,0.0,0.091812454,0.0025366186,0.0025427402,0.0025475866,0.0,0.0,0.0,0.0,0.0,0.0
842084000,842004000,0.10869233,0.10753155,0.21705092,1.0585167,1.0585166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362707,0.0,0.0,nan,0.0,0.0,0.09156514,0.0025366186,0.0025427402,0.0025475866,0.0,0.0,0.0,0.0,0.0,0.0
842580000,842500000,0.10730515,0.105554596,0.21666124,1.0594746,1.0594617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.377418,0.0,0.0,nan,0.0,0.0,0.091358155,0.0025366186,0.0025427402,0.0025475866,0.0,0.0,0.0,0.0,0.0,0.0
843084000,843004000,0.10693817,0.105180174,0.21669401,1.0653462,1.0653454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.387813,0.0,0.0,nan,0.0,0.0,0.09133824,0.0029445034,0.0029521778,0.00295268,0.0,0.0,0.0,0.0,0.0,0.0
843580000,843500000,0.104599796,0.10360742,0.2162571,1.0648865,1.0648843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.397535,0.0,0.0,nan,0.0,0.0,0.09133824,0.0027037954,0.0027023638,0.0027012355,0.0,0.0,0.0,0.0,0.0,0.0
844084000,844004000,0.104072906,0.10380424,0.21646807,1.0706007,1.0705758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404324,0.0,0.0,nan,0.0,0.0,0.09133824,0.0026302678,0.0026298184,0.002629005,0.0,0.0,0.0,0.0,0.0,0.0
844580000,844500000,0.10459183,0.10458072,0.21692596,1.0775589,1.0775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419201,0.0,0.0,nan,0.0,0.0,0.09133824,0.0025955543,0.0025955609,0.0025947485,0.0,0.0,0.0,0.0,0.0,0.0
845084000,845004000,0.1021309,0.10218227,0.2163215,1.072822,1.0727706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.415501,0.0,0.0,nan,0.0,0.0,0.09133824,0.0025755896,0.0025759873,0.002575066,0.0,0.0,0.0,0.0,0.0,0.0
845580000,845500000,0.10273268,0.1027224,0.21657403,1.0771663,1.07712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426705,0.0,0.0,nan,0.0,0.0,0.09133824,0.002562754,0.002563096,0.0025619846,0.0,0.0,0.0,0.0,0.0,0.0
846084000,846004000,0.10139168,0.10122031,0.2161284,1.07258,1.0725423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422314,0.0,0.0,nan,0.0,0.0,0.09133824,0.0025548628,0.0025551645,0.002554149,0.0,0.0,0.0,0.0,0.0,0.0
846580000,846500000,0.101138785,0.10091998,0.21606144,1.071417,1.0713849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.431438,0.0,0.0,nan,0.0,0.0,0.09112105,0.0025548628,0.0025551645,0.002554149,0.0,0.0,0.0,0.0,0.0,0.0
847084000,847004000,0.1030621,0.10261247,0.2170274,1.0812343,1.0812278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.430958,0.0,0.0,nan,0.0,0.0,0.09102439,0.0025548628,0.0025551645,0.002554149,0.0,0.0,0.0,0.0,0.0,0.0
847580000,847500000,0.10202874,0.101618275,0.21668303,1.0771798,1.0771754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.431622,0.0,0.0,nan,0.0,0.0,0.09094249,0.0025548628,0.0025551645,0.002554149,0.0,0.0,0.0,0.0,0.0,0.0
848084000,848004000,0.10240493,0.10200453,0.21690519,1.0790331,1.079021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.431819,0.0,0.0,nan,0.0,0.0,0.09087284,0.0025548628,0.0025551645,0.002554149,0.0,0.0,0.0,0.0,0.0,0.0
848580000,848500000,0.10159775,0.10125768,0.2165498,1.0752729,1.0752633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.43244,0.0,0.0,nan,0.0,0.0,0.09081355,0.0025548628,0.0025551645,0.002554149,0.0,0.0,0.0,0.0,0.0,0.0
849084000,849004000,0.10110736,0.10082234,0.2162767,1.0723814,1.072371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.431436,0.0,0.0,nan,0.0,0.0,0.09076275,0.0025548628,0.0025551645,0.002554149,0.0,0.0,0.0,0.0,0.0,0.0
