timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21810820000,21810820000,0.86563534,-0.003192222,-0.06117617,-0.4969132,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21811316000,21811316000,0.86448205,-0.015003172,-0.035457436,-0.5011872,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21811816000,21811816000,0.86495507,0.0024364197,-0.018187437,-0.5015137,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21812320000,21812320000,0.8647295,0.010895771,0.0040394245,-0.5021033,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21812820000,21812820000,0.86456305,0.012669548,0.014709076,-0.5021493,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21813320000,21813320000,0.8647693,0.009947406,0.0146851465,-0.5018562,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21813816000,21813816000,0.86509943,0.006460268,0.0112772845,-0.5014321,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21814320000,21814320000,0.865425,0.0048022657,0.009595235,-0.5009238,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21814820000,21814820000,0.86556166,0.004565066,0.0046378653,-0.50076014,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21815316000,21815316000,0.86555135,0.0064053293,0.0004169278,-0.50077915,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21815816000,21815816000,0.8656156,0.006156876,-0.0018148011,-0.50066817,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21816320000,21816320000,0.86553884,0.0062788967,-0.0009203552,-0.5008018,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21816820000,21816820000,0.8654674,0.0063488116,-0.0026740723,-0.50091803,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21817320000,21817320000,0.8654454,0.0076825935,-0.0019617293,-0.5009406,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21817820000,21817820000,0.86553013,0.008157802,0.00016186114,-0.5007904,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21818320000,21818320000,0.86547786,0.009926185,0.001250479,-0.5008473,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21818816000,21818816000,0.8653363,0.010337753,0.0014836243,-0.5010828,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21819320000,21819320000,0.8653313,0.009969703,0.0019981926,-0.5010973,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
