timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21726944000,21726944000,0.8599636,0.0007938097,-0.002718549,-0.51034755,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726948000,21726948000,0.85996115,0.00080322765,-0.002713812,-0.5103517,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726952000,21726952000,0.8599581,0.0008154368,-0.002709536,-0.5103568,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726956000,21726956000,0.8599552,0.0008282048,-0.0027074497,-0.5103619,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726960000,21726960000,0.85995203,0.0008326317,-0.0027078865,-0.510367,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726964000,21726964000,0.8599493,0.00082994474,-0.0027109159,-0.5103716,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726968000,21726968000,0.85994595,0.00082912814,-0.002710754,-0.5103772,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726972000,21726972000,0.8599433,0.0008332318,-0.0027085603,-0.510382,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726976000,21726976000,0.85994333,0.0008338403,-0.002711152,-0.5103816,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726980000,21726980000,0.85994637,0.0008274225,-0.002718258,-0.51037675,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726984000,21726984000,0.85994995,0.00082143117,-0.0027256499,-0.51037043,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726992000,21726992000,0.85995036,0.0008254961,-0.0027319815,-0.51036984,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726996000,21726996000,0.85994756,0.0008261465,-0.0027321542,-0.5103746,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727000000,21727000000,0.85994816,0.0008257172,-0.0027255248,-0.51037335,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727004000,21727004000,0.8599536,0.00082351686,-0.0027166284,-0.5103644,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727008000,21727008000,0.859959,0.0008139213,-0.0027126458,-0.5103555,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727012000,21727012000,0.85996205,0.0008042663,-0.002712953,-0.5103501,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727016000,21727016000,0.85996383,0.00080182083,-0.0027144477,-0.5103471,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727020000,21727020000,0.85996425,0.0008021309,-0.0027175713,-0.5103464,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727024000,21727024000,0.85996413,0.0008018803,-0.0027203662,-0.51034665,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727032000,21727032000,0.8599685,0.0007996206,-0.0027286548,-0.51033926,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727036000,21727036000,0.85997266,0.00079920323,-0.0027419045,-0.51033217,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727040000,21727040000,0.85997856,0.0007997235,-0.002763772,-0.5103223,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727044000,21727044000,0.859984,0.0007931326,-0.002788231,-0.5103128,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727048000,21727048000,0.8599872,0.000780814,-0.0027981312,-0.51030755,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727052000,21727052000,0.8599875,0.0007693807,-0.0027992534,-0.5103068,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727056000,21727056000,0.8599875,0.00076343614,-0.0028023892,-0.510307,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727060000,21727060000,0.85999,0.0007662499,-0.0028063995,-0.51030254,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727064000,21727064000,0.8599921,0.00077236403,-0.0028129811,-0.5102991,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727068000,21727068000,0.8599874,0.0007783998,-0.002814529,-0.5103071,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727072000,21727072000,0.8599829,0.0007819491,-0.0028127397,-0.5103146,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727076000,21727076000,0.85998523,0.0007828284,-0.002814353,-0.51031065,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727080000,21727080000,0.85998946,0.00078596995,-0.0028129765,-0.5103035,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727084000,21727084000,0.85999125,0.00079155597,-0.0028043678,-0.51030046,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727088000,21727088000,0.85999095,0.0007942381,-0.0027952571,-0.510301,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727092000,21727092000,0.8599924,0.00079309114,-0.0027894564,-0.51029885,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727096000,21727096000,0.8599947,0.0007864652,-0.0027822598,-0.51029474,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727100000,21727100000,0.8599959,0.00077791384,-0.0027720567,-0.51029307,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727104000,21727104000,0.8599947,0.00077807636,-0.00276267,-0.51029485,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727108000,21727108000,0.8599921,0.0007782784,-0.0027594927,-0.5102995,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727112000,21727112000,0.85999143,0.000772346,-0.002762348,-0.51030034,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727116000,21727116000,0.85999316,0.000770458,-0.0027719403,-0.51029766,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727120000,21727120000,0.8599957,0.0007660415,-0.0027825064,-0.510293,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727124000,21727124000,0.8600013,0.0007555397,-0.00278452,-0.5102839,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727128000,21727128000,0.8600064,0.00075399794,-0.002780692,-0.51027507,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727136000,21727136000,0.86000824,0.00077491987,-0.00275131,-0.51027215,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727140000,21727140000,0.86000615,0.00078228104,-0.0027397159,-0.5102757,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727144000,21727144000,0.8600027,0.0007806893,-0.002735801,-0.51028156,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727152000,21727152000,0.86000454,0.0007780715,-0.0027122374,-0.5102785,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727156000,21727156000,0.86000836,0.0007835834,-0.002701415,-0.51027244,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727164000,21727164000,0.86000746,0.0008076091,-0.002694252,-0.5102738,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727168000,21727168000,0.86000717,0.0008125546,-0.0026904962,-0.5102743,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727172000,21727172000,0.86000717,0.000812576,-0.0026887746,-0.5102743,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727176000,21727176000,0.86000717,0.00080839155,-0.0026919825,-0.5102743,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727180000,21727180000,0.8600087,0.0008025524,-0.0026948354,-0.5102715,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727188000,21727188000,0.8600056,0.000797942,-0.0026916855,-0.510277,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727192000,21727192000,0.86000484,0.00079408934,-0.0026963118,-0.5102783,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727196000,21727196000,0.8600078,0.0007901616,-0.0027083433,-0.51027316,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727200000,21727200000,0.8600095,0.00078931946,-0.0027140926,-0.5102703,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727204000,21727204000,0.86000925,0.00079110457,-0.0027133408,-0.51027066,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727208000,21727208000,0.8600109,0.00079463253,-0.0027148153,-0.5102678,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727212000,21727212000,0.86001235,0.00079653127,-0.0027190382,-0.5102654,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727216000,21727216000,0.8600108,0.0007927871,-0.0027223215,-0.51026803,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727220000,21727220000,0.86000896,0.00078510813,-0.002723888,-0.51027113,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727228000,21727228000,0.86000997,0.00077969505,-0.002724784,-0.5102694,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727232000,21727232000,0.86000776,0.0007849933,-0.0027221749,-0.51027316,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21727236000,21727236000,0.86000687,0.00078928267,-0.0027202119,-0.51027465,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
