timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
21758648000,21758568000,-0.033212185,-0.0150671005,0.08871412,0.045200348,-0.07437897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013214111,0.0,0.0,nan,0.0,0.0,0.010367751,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21759152000,21759072000,-0.022347689,-0.030071735,0.032967567,0.02160263,-0.048309326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059783936,0.0,0.0,nan,0.0,0.0,-0.0041576624,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21759656000,21759576000,-0.02820158,-0.00872612,0.090037346,0.036685944,-0.055244446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11462402,0.0,0.0,nan,0.0,0.0,-0.01553762,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21760152000,21760072000,-0.0069229603,0.0227108,0.11534023,0.044734955,-0.065841675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09512329,0.0,0.0,nan,0.0,0.0,-0.009119153,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21760656000,21760576000,-0.013072252,0.035596848,0.14401007,0.03755188,-0.06087494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05795288,0.0,0.0,nan,0.0,0.0,0.0029466152,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21761152000,21761072000,0.011452436,0.023961544,0.08039713,0.038215637,-0.06174469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053344727,0.0,0.0,nan,0.0,0.0,5.2690506e-05,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21761648000,21761568000,-0.007502556,0.01879549,0.06960249,0.03447342,-0.05861664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019836426,0.0,0.0,nan,0.0,0.0,-0.00821197,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21762152000,21762072000,-0.0116939545,0.032557964,0.088572025,0.040626526,-0.08192444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18330383,0.0,0.0,nan,0.0,0.0,0.021692395,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21762656000,21762576000,-0.02360487,0.047477722,0.07399511,0.022956848,-0.05921936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17521667,0.0,0.0,nan,0.0,0.0,-0.018833995,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21763152000,21763072000,-0.0075683594,0.0066919327,0.016698837,0.04084778,-0.061790466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28399658,0.0,0.0,nan,0.0,0.0,-0.03803277,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21763648000,21763568000,0.00807786,0.034668922,0.057717323,0.050964355,-0.051582336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1844635,0.0,0.0,nan,0.0,0.0,0.0046463013,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21764152000,21764072000,-0.002464056,0.024635792,0.06527996,0.03944397,-0.052947998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14151001,0.0,0.0,nan,0.0,0.0,-0.004802704,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21764648000,21764568000,0.003664732,0.013222694,0.02523756,0.041236877,-0.024627686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05493164,0.0,0.0,nan,0.0,0.0,0.0030639172,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21765152000,21765072000,0.02807188,0.0019335747,0.04431677,0.043136597,-0.025924683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18359375,0.0,0.0,nan,0.0,0.0,-0.011919975,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21765656000,21765576000,-0.006721735,0.023792267,0.05890894,0.069625854,-0.06524658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11911011,0.0,0.0,nan,0.0,0.0,-0.0066531897,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21766152000,21766072000,0.0084683895,0.020380497,0.010484219,0.076416016,-0.059417725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19262695,0.0,0.0,nan,0.0,0.0,0.0043280125,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
