timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21819304000,21819304000,0.86530775,0.010393575,0.0018115444,-0.50113004,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21819808000,21819808000,0.86540985,0.009246096,0.0033384191,-0.5009683,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21820308000,21820308000,0.8654125,0.009301926,0.0026959279,-0.50096667,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21820808000,21820808000,0.86545974,0.0082216095,0.0022194467,-0.50090617,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21821308000,21821308000,0.86542743,0.009410092,0.0024853167,-0.50093985,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21821808000,21821808000,0.86546546,0.0091117835,0.0012114851,-0.5008843,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21822304000,21822304000,0.8654635,0.009618157,0.002709491,-0.5008725,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21822808000,21822808000,0.8654725,0.009635872,0.0027992548,-0.5008562,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21823304000,21823304000,0.8654791,0.009511303,0.004265967,-0.5008367,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21823804000,21823804000,0.8654463,0.009230137,0.004837928,-0.5008933,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21824308000,21824308000,0.865493,0.009227897,0.0044716923,-0.5008161,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21824804000,21824804000,0.86552787,0.008493127,0.0034421238,-0.5007768,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21825308000,21825308000,0.8655169,0.0062960233,0.0016744515,-0.50083745,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21825804000,21825804000,0.86556464,0.007141629,0.000922019,-0.5007455,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21826308000,21826308000,0.86554575,0.008162618,0.00040551295,-0.5007632,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
