timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
21726948000,21726868000,0.0001816758,0.0046300236,0.0015350414,67109399,0,0.049076,0.05535989,0.007495769,0.007822453,0.0020799977,0.002342585,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726956000,21726876000,0.00017970415,0.004477492,0.0015420368,67109399,0,0.049076404,0.05536008,0.007495769,0.007822453,0.0020799977,0.002342585,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726964000,21726884000,0.00017807432,0.0043295557,0.0015476195,67109399,0,0.049076937,0.055360336,0.007495769,0.007822453,0.0020799977,0.002342585,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726972000,21726892000,0.00017674816,0.0041878866,0.0015559309,67109399,0,0.04907763,0.055353742,0.007495769,0.007822453,0.0020799977,0.0043006963,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726980000,21726900000,0.00017564208,0.0040510246,0.001560267,67109399,0,0.049078505,0.055354156,0.007495769,0.007822453,0.0020799977,0.0043006963,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726988000,21726908000,0.00016563047,0.0039194985,0.0015632448,67109399,0,0.049079586,0.055354662,0.007495769,0.007822453,0.0020799977,0.0043006963,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726996000,21726916000,0.00015585277,0.0037924112,0.0015647038,67109399,0,0.04908089,0.055355277,0.007495769,0.007822453,0.0020799977,0.0043006963,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21727004000,21726924000,0.00014625759,0.0036689797,0.0015650714,67109399,0,0.049082443,0.05535601,0.007495769,0.007822453,0.0020799977,0.0043006963,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21727012000,21726932000,0.00014673382,0.003551011,0.0015650293,67109399,0,0.04908427,0.05535687,0.0153438,0.007822453,0.0020799977,0.0043006963,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21727020000,21726940000,0.00013844951,0.003437453,0.0015632911,67109399,0,0.049086392,0.05535787,0.0153438,0.007822453,0.0020799977,0.0043006963,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21727028000,21726948000,0.00012995819,0.0033278281,0.0015618292,67109399,0,0.04905928,0.055359013,0.0153438,0.00011025384,0.0020595307,0.0043006963,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21727036000,21726956000,0.000121607554,0.0032227922,0.0015584506,67109399,0,0.04906206,0.055353403,0.0153438,0.00011025384,0.0020595307,0.00038011427,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
